category_id,name,description,parent_category_id,level,is_active
0,window,Practice design think boy positive watch north.,5.0,3,True
1,again,Main attention war really medical us.,,3,True
2,store,Blood believe in quite still final.,8.0,2,True
3,call,Ability various guess usually month.,,2,True
4,around,American begin politics much crime store.,7.0,3,True
5,make,Nature next miss blue fast.,0.0,1,False
6,building,Pretty past tax fund executive light authority.,9.0,2,False
7,would,Far pull blood use pressure set today follow.,9.0,2,True
8,environmental,Idea model present consumer thus as.,4.0,1,True
9,analysis,Law turn memory mention occur building.,9.0,1,False
